image_name,label,x,y,width,height,confidence
potholes660.jpg,pothole,0.3175,0.275,0.3825,0.37,
potholes661.jpg,person,0.626506049,0.000604024,0.031918369,0.060050618,0.544086695
potholes661.jpg,pothole,0.483516484,0.31,0.07032967,0.033333333,
potholes661.jpg,pothole,0.142857143,0.433333333,0.413186813,0.336666667,
potholes662.jpg,pothole,0.4125,0.2875,0.2925,0.2675,
potholes663.jpg,pothole,0.204793028,0.256666667,0.642701525,0.66,
potholes663.jpg,pothole,0.79956427,0.023333333,0.176470588,0.183333333,
potholes664.jpg,car,0.001301765,0.002047017,0.474980623,0.415240496,0.917724311
potholes664.jpg,car,0.645017788,0.228830971,0.184566885,0.152785465,0.729674816
potholes664.jpg,car,0.83174555,0.105885938,0.167803198,0.293540925,0.725461602
potholes664.jpg,car,0.490358481,0.310542148,0.035811406,0.049409308,0.663865805
potholes664.jpg,car,0.5899706,0.311649241,0.038804986,0.055585787,0.558754265
potholes664.jpg,car,0.620881528,0.305577951,0.031157076,0.05716553,0.417572528
potholes664.jpg,car,0.563297305,0.32235644,0.028572969,0.039718196,0.352518201
potholes664.jpg,pothole,0.172284644,0.436666667,0.717228464,0.563333333,
potholes67.jpg,car,0.135344073,0.001700312,0.449043363,0.238337159,0.883051634
potholes67.jpg,pothole,0.294363257,0.523333333,0.352818372,0.313333333,
potholes68.jpg,car,0.111955851,0.145425573,0.235391587,0.169671774,0.924059451
potholes68.jpg,car,0.722102799,0.156104065,0.081257388,0.070846394,0.785161555
potholes68.jpg,person,0.919329096,0.149715908,0.060411833,0.214709267,0.74787122
potholes68.jpg,motorcycle,0.820276909,0.212177724,0.125993147,0.247199059,0.660987258
potholes68.jpg,motorcycle,0.680675527,0.19291614,0.043652017,0.108214766,0.616123021
potholes68.jpg,truck,0.411331661,0.058725841,0.119994745,0.175527349,0.548219323
potholes68.jpg,person,0.810988652,0.126840264,0.054538872,0.152353495,0.496079206
potholes68.jpg,car,0,0.129884958,0.142509088,0.169221371,0.485167027
potholes68.jpg,person,0.831431042,0.140637562,0.088650562,0.25269118,0.481139421
potholes68.jpg,truck,0.00031665,0.124831788,0.143305659,0.175561085,0.418736637
potholes68.jpg,bus,0.584112391,0.104865152,0.067175537,0.086350374,0.386428505
potholes68.jpg,truck,0.585528765,0.105097357,0.065589719,0.085849546,0.367148608
potholes68.jpg,car,0.620486496,0.150462747,0.041726474,0.044992894,0.342843294
potholes68.jpg,person,0.679114012,0.140749618,0.04400355,0.139478832,0.306990892
potholes68.jpg,pothole,0.765100671,0.456666667,0.060402685,0.053333333,
potholes68.jpg,pothole,0.496644295,0.32,0.250559284,0.073333333,
potholes68.jpg,pothole,0.006711409,0.486666667,0.237136465,0.29,
potholes68.jpg,pothole,0.002237136,0.79,0.100671141,0.21,
potholes68.jpg,pothole,0.375838926,0.713333333,0.371364653,0.266666667,
potholes68.jpg,pothole,0.720357942,0.656666667,0.078299776,0.073333333,
potholes68.jpg,pothole,0.460850112,0.5,0.129753915,0.08,
potholes68.jpg,pothole,0.357941834,0.606666667,0.060402685,0.04,
potholes68.jpg,pothole,0.308724832,0.396666667,0.060402685,0.043333333,
potholes68.jpg,pothole,0.648769575,0.416666667,0.111856823,0.066666667,
potholes68.jpg,pothole,0.697986577,0.51,0.046979866,0.033333333,
potholes68.jpg,pothole,0.8098434,0.586666667,0.055928412,0.056666667,
potholes68.jpg,pothole,0.769574944,0.75,0.060402685,0.06,
potholes68.jpg,pothole,0.299776286,0.3,0.170022371,0.043333333,
potholes69.jpg,pothole,0.4125,0.4075,0.23,0.1625,
potholes69.jpg,pothole,0.22,0.47,0.1875,0.1175,
potholes7.jpg,pothole,0.25,0.425,0.4575,0.1675,
potholes70.jpg,truck,0.413608555,0.121471614,0.07088279,0.106806934,0.656770289
potholes70.jpg,truck,0.201671328,0.072053276,0.112707026,0.144058481,0.574863791
potholes70.jpg,car,0.20146751,0.071929827,0.112370975,0.144316822,0.352850437
potholes70.jpg,pothole,0.230623819,0.373333333,0.43100189,0.44,
potholes71.jpg,pothole,0.3075,0.3975,0.3725,0.1925,
potholes72.jpg,pothole,0.46,0.3375,0.1375,0.0675,
potholes72.jpg,pothole,0.32,0.6875,0.205,0.1325,
potholes73.jpg,pothole,0.328159645,0.536666667,0.046563193,0.036666667,
potholes73.jpg,pothole,0.206208426,0.516666667,0.54767184,0.283333333,
potholes73.jpg,pothole,0.67405765,0.403333333,0.137472284,0.07,
potholes73.jpg,pothole,0.580931264,0.37,0.050997783,0.026666667,
potholes73.jpg,pothole,0.931263858,0.643333333,0.068736142,0.076666667,
potholes74.jpg,pothole,0.2325,0.325,0.55,0.23,
potholes74.jpg,pothole,0.705,0.165,0.295,0.115,
potholes75.jpg,person,0.000745848,0.935477462,0.217684701,0.063935466,0.373276234
potholes75.jpg,pothole,0.135,0.63,0.105,0.07,
potholes75.jpg,pothole,0.21,0.55,0.135,0.0725,
potholes75.jpg,pothole,0.405,0.425,0.2525,0.1575,
potholes75.jpg,pothole,0.5625,0.235,0.1,0.075,
potholes75.jpg,pothole,0,0.04,0.28,0.1575,
potholes76.jpg,pothole,0.46,0.4625,0.1525,0.145,
potholes76.jpg,pothole,0.215,0.05,0.1625,0.0975,
potholes77.jpg,frisbee,0.520895232,0.570585903,0.069781683,0.040391691,0.358972311
potholes77.jpg,pothole,0.3075,0.255,0.3475,0.295,
potholes77.jpg,pothole,0.63,0.12,0.085,0.05,
potholes78.jpg,pothole,0.3575,0.425,0.175,0.145,
potholes79.jpg,car,0.21194002,0.001990601,0.532289267,0.328805894,0.884109914
potholes79.jpg,truck,0.000452295,0.003351614,0.276016653,0.223370776,0.793657303
potholes79.jpg,car,0.74432539,0.14184057,0.039085168,0.052081212,0.633957326
potholes79.jpg,car,0.874950295,0.160683673,0.035127629,0.03354875,0.494274408
potholes79.jpg,car,0.788137037,0.147711448,0.048780285,0.04560028,0.251708418
potholes79.jpg,pothole,0.274944568,0.396666667,0.396895787,0.286666667,
potholes79.jpg,pothole,0.720620843,0.29,0.062084257,0.05,
potholes8.jpg,pothole,0.3575,0.16,0.4,0.2075,
potholes8.jpg,pothole,0.2175,0.6475,0.24,0.3525,
potholes8.jpg,pothole,0,0.1775,0.0825,0.11,
potholes80.jpg,pothole,0.395,0.3575,0.2775,0.2575,
potholes81.jpg,pothole,0.524096386,0.646666667,0.417670683,0.12,
potholes81.jpg,pothole,0.174698795,0.526666667,0.301204819,0.09,
potholes81.jpg,pothole,0.100401606,0.45,0.194779116,0.066666667,
potholes81.jpg,pothole,0.357429719,0.406666667,0.176706827,0.046666667,
potholes81.jpg,pothole,0.078313253,0.356666667,0.100401606,0.033333333,
potholes81.jpg,pothole,0.002008032,0.333333333,0.044176707,0.03,
potholes81.jpg,pothole,0.481927711,0.236666667,0.100401606,0.026666667,
potholes81.jpg,pothole,0.552208835,0.173333333,0.136546185,0.02,
potholes81.jpg,pothole,0.608433735,0.46,0.096385542,0.056666667,
potholes82.jpg,pothole,0.257777778,0.466666667,0.048888889,0.036666667,
potholes82.jpg,pothole,0.582222222,0.42,0.066666667,0.036666667,
potholes82.jpg,pothole,0.546666667,0.353333333,0.028888889,0.02,
potholes82.jpg,pothole,0.404444444,0.323333333,0.062222222,0.026666667,
potholes83.jpg,pothole,0.3,0.405,0.3775,0.24,
potholes83.jpg,pothole,0.1075,0.915,0.2225,0.085,
potholes84.jpg,car,0.084217068,0.025937134,0.080782242,0.047378894,0.637362599
potholes84.jpg,fire hydrant,0.900415602,0.095818195,0.017632598,0.038761966,0.475020975
potholes84.jpg,pothole,0.23,0.49,0.4275,0.153333333,
potholes84.jpg,pothole,0.445,0.44,0.1275,0.06,
potholes84.jpg,pothole,0.675,0.483333333,0.0575,0.04,
potholes85.jpg,pothole,0.4075,0.52,0.11,0.1075,
potholes85.jpg,pothole,0.3975,0.4125,0.17,0.11,
potholes85.jpg,pothole,0.42,0.33,0.155,0.0775,
potholes85.jpg,pothole,0.41,0.0675,0.12,0.1525,
potholes85.jpg,pothole,0.2125,0.7075,0.0725,0.0775,
potholes85.jpg,pothole,0.055,0.67,0.0775,0.15,
potholes85.jpg,pothole,0.4125,0.9325,0.1025,0.065,
potholes86.jpg,car,0.888238683,0.197025664,0.111398309,0.216222033,0.880693913
potholes86.jpg,car,0.271948442,0.128538907,0.209117621,0.135422915,0.819173574
potholes86.jpg,pothole,0.4075,0.683333333,0.205,0.126666667,
potholes86.jpg,pothole,0.01,0.58,0.2625,0.126666667,
potholes86.jpg,pothole,0.505,0.526666667,0.255,0.073333333,
potholes86.jpg,pothole,0.785,0.63,0.115,0.056666667,
potholes86.jpg,pothole,0.3425,0.413333333,0.1325,0.04,
potholes87.jpg,pothole,0.534709193,0.42,0.150093809,0.153333333,
potholes87.jpg,pothole,0.435272045,0.626666667,0.168855535,0.093333333,
potholes87.jpg,pothole,0.296435272,0.88,0.106941839,0.12,
potholes87.jpg,pothole,0.780487805,0.713333333,0.105065666,0.086666667,
potholes87.jpg,pothole,0.65478424,0.13,0.088180113,0.116666667,
potholes88.jpg,pothole,0.4175,0.395,0.255,0.1275,
potholes88.jpg,pothole,0.3575,0.19,0.2025,0.12,
potholes88.jpg,pothole,0.635,0.6125,0.135,0.075,
potholes89.jpg,pothole,0.2375,0.3875,0.4925,0.2975,
potholes9.jpg,bird,0.398585338,0,0.090943299,0.08023899,0.309191346
potholes9.jpg,pothole,0.3825,0.4125,0.225,0.1325,
potholes90.jpg,pothole,0.32,0.3925,0.23,0.1575,
potholes90.jpg,pothole,0.4975,0.525,0.2175,0.12,
potholes91.jpg,pothole,0.38,0.395,0.23,0.1425,
potholes91.jpg,pothole,0.5425,0.5375,0.14,0.1475,
potholes92.jpg,pothole,0.3425,0.4175,0.245,0.135,
potholes93.jpg,pothole,0.1475,0.33,0.7,0.295,
potholes94.jpg,pothole,0.355,0.3425,0.18,0.19,
potholes94.jpg,pothole,0.9225,0.17,0.0775,0.055,
potholes95.jpg,truck,0.879439928,0.000557721,0.119736478,0.169815972,0.289117098
potholes95.jpg,bus,0.879710343,6.59E-05,0.11989326,0.166405454,0.262206316
potholes95.jpg,pothole,0.0475,0.39,0.715,0.456666667,
potholes95.jpg,pothole,0.565,0.196666667,0.115,0.05,
potholes95.jpg,pothole,0.5525,0.32,0.1025,0.05,
potholes95.jpg,pothole,0.785,0.296666667,0.115,0.046666667,
potholes96.jpg,pothole,0.36,0.5175,0.3825,0.1825,
potholes97.jpg,pothole,0.6825,0.0025,0.2675,0.2275,
potholes97.jpg,pothole,0.5175,0.4025,0.21,0.1925,
potholes97.jpg,pothole,0.325,0.55,0.2925,0.2025,
potholes97.jpg,pothole,0.8075,0.1825,0.155,0.14,
potholes98.jpg,pothole,0.318333333,0.163333333,0.366666667,0.836666667,
potholes99.jpg,car,0.613618072,0.036800317,0.07918454,0.080303922,0.699235559
potholes99.jpg,car,0.562848138,0.041731548,0.051732447,0.067994989,0.67107302
potholes99.jpg,car,0.420833357,0.003408588,0.114328012,0.13086769,0.661278903
potholes99.jpg,car,0.326079957,0.056341399,0.082408085,0.061761476,0.644515336
potholes99.jpg,car,0.932399999,0.004823785,0.067052461,0.104325593,0.583168328
potholes99.jpg,pothole,0.3625,0.32,0.189583333,0.09,
potholes99.jpg,pothole,0.677083333,0.333333333,0.235416667,0.05,
potholes99.jpg,pothole,0.529166667,0.233333333,0.135416667,0.026666667,
potholes99.jpg,pothole,0.416666667,0.443333333,0.085416667,0.056666667,
potholes99.jpg,pothole,0.004166667,0.533333333,0.502083333,0.466666667,
